47.34442052068958
48.84356751347637
50.685708782130504
56.218002222689314
23.826743234755643
38.508156593347856
73.97551833470452
34.813633211347735
50.688610883400656
48.93155677145313
51.72292911241394
71.38573314635507
20.72101481913266
49.070011701211094
34.613218021897076
24.05062910236485
32.22531687188894
34.05176289078561
29.921358547029282
40.99482514914052
53.53974005256115
51.333035490449255
90.1690658563587
