175.00343998066498
180.65863220070324
182.6789155899905
167.30344609846966
161.63993381485488
182.45588012162912
179.58531664278942
181.6851679017331
172.7345323089732
164.0437023261363
168.63828442750335
164.6349920759851
163.63964647743703
166.19657274721368
